variances,average of variances,variance of variances,frequencies,average of distances,word_length,nn_len,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,class
0.05202724,0.0502736546099185,0.0223010666668415,286.0,0.9028406023979187,7.0,7.2,-0.14229892,0.10866266,-0.19265653,0.04204282,0.35825244,-0.04486819,-0.1785128,0.10341894,0.00828573,0.13394183,0.31867036,-0.03558922,-0.00850955,0.0450482,-0.09448536,-0.06935009,-0.1936109,-0.2993155,-0.11212681,-0.21629462,0.11543472,0.07351088,0.04019396,-0.1237599,-0.10129266,0.04962067,-0.06070118,-0.1862852,-0.17217183,0.01008668,-0.05888993,-0.14670421,0.367099,0.08708385,0.07650899,-0.12639491,-0.1261884,-0.08494023,0.13921918,-0.05784557,0.25792423,0.03677424,0.00662154,0.04418441,0.00226129,-0.08390163,0.03126767,-0.01645114,0.1570078,-0.07123626,0.0
0.05320476,0.052669234573841,0.0223480071872472,199.0,0.810096800327301,7.0,8.8,-0.18976572,-0.24680416,0.1906204,0.12913789,0.11457236,0.15950297,-0.16843054,0.01075217,-0.03181584,-0.11602154,0.01864935,-0.09261657,0.19311225,-0.11669379,0.06370086,-0.07800517,0.188483,-0.02662958,-0.0863274,0.04308751,0.12976173,-0.10367601,0.2006648,-0.08123536,0.17731248,0.04308901,0.13639832,-0.12455938,-0.05151669,0.19746614,-0.19565752,0.01854679,0.21514022,-0.17822047,-0.11766134,0.09576598,-0.15776551,0.01343658,-0.23397352,0.00747094,-0.03336729,-0.08328147,-0.02804678,-0.13379914,0.12955514,-0.06129886,-0.08742706,0.11266979,-0.10762686,0.04319096,0.0
0.05261082,0.0521014653146266,0.0217619203031063,4002.0,0.9198436975479126,8.0,8.6,-0.03283021,-0.20413558,-0.07952259,0.20226853,0.0881528,-0.03354095,-0.22040197,-0.06761689,0.14618291,0.04896229,0.07455469,0.03779634,0.15854621,0.09759255,-0.1350369,0.06267226,0.04970473,-0.26588425,-0.03975733,0.10653938,-0.1009315,0.07350295,0.04627344,-0.11763734,-0.10348111,0.08672654,0.14306813,0.00146943,-0.07186419,0.09546164,-0.02802604,0.1892501,0.02673251,-0.22830103,0.04947669,0.24634555,-0.11344911,0.22265533,-0.20636734,0.05313037,0.10529437,0.13511275,0.04917792,-0.16284807,0.11250576,0.00232416,-0.0778596,-0.01841566,-0.20742455,0.07709859,0.0
0.05326566,0.0516371175646781,0.0123409144580364,25.0,0.776358425617218,15.0,9.8,0.18729417,-0.05856987,0.11789906,-0.03712663,0.01758804,0.16042173,0.06499457,-0.15664318,-0.18658467,-0.14904018,0.10977717,-0.17580944,0.00211707,0.10292964,-0.06124848,0.01800274,0.10342365,0.04994417,-0.12807335,0.02440004,-0.10279135,0.1242388,-0.1931358,0.08322014,-0.22222266,-0.2767518,-0.18090673,-0.07283389,0.25554016,0.108143,-0.15075597,-0.01209291,-0.02581291,-0.05778973,0.07218149,0.14479382,-0.13336435,-0.14647666,0.01608643,-0.05176856,0.05823142,0.06353618,-0.0902357,-0.08809777,0.00349336,-0.03335234,-0.1718579,-0.00351876,0.0110102,0.04390001,0.0
0.05279071,0.0522551223635673,0.0674950331449508,15.0,0.7403030872344971,13.0,8.6,-0.10250603,-0.06895608,-0.1570287,0.0064193,0.21685816,0.16099356,0.16898145,-0.15006386,-0.04945711,-0.20943886,0.20645277,-0.26335502,-0.16323337,0.0308241,-0.01084263,0.07910793,-0.09761155,-0.00601267,0.21561141,0.02234788,0.07543403,0.09057024,0.24958313,-0.12857804,-0.06817065,0.30931497,-0.07178758,0.00145159,-0.09144577,-0.16933292,-0.10101306,-0.02092317,0.02622351,-0.08829298,0.07497545,-0.05918506,0.01912096,0.17736481,-0.21179849,0.22643289,-0.0571922,-0.06506112,-0.19676866,-0.15257433,0.0861987,-0.14303884,0.22878739,-0.04970932,-0.15861057,-0.16857675,0.0
0.05116035,0.051875277608633,0.0302618276327848,37.0,0.7300925612449646,11.0,10.4,-0.04088702,-0.00779912,0.0874014,0.2441966,0.12287428,0.21572207,-0.1575591,-0.16796127,0.25820065,-0.05753064,-0.04274347,-0.02483501,0.15357059,0.20338754,-0.17632465,0.01338721,0.15717173,0.09186932,-0.12982151,0.10027345,0.09032063,0.07483461,0.14912245,0.1316065,-0.03666959,-0.01315269,0.19118927,-0.13957874,0.02917642,0.23048806,-0.05130308,0.20848571,0.07632887,-0.22920944,0.1032253,0.1067726,0.10647146,-0.01778633,-0.20876446,-0.0264669,0.12424076,-0.01470044,-0.11483651,0.00968142,0.13840728,-0.0059868,-0.08998773,0.04111888,0.10244033,0.13822271,0.0
0.05274997,0.0515605583786964,0.0252523627132177,24.0,0.7608785271644593,10.0,9.2,0.19459713,0.04444414,0.04102558,-0.02710846,0.01997506,0.06245742,-0.03849152,-0.0896996,-0.06612889,-0.11310441,0.1410512,-0.06052045,0.1103095,0.20296562,-0.1346556,-0.21671085,-0.07542803,0.16125947,-0.10720849,-0.00262797,-0.04433673,0.18468311,-0.12407267,-0.10631141,0.11882647,-0.18957236,-0.04877319,-0.00905581,0.19754891,0.09981206,0.09400143,0.10090518,-0.18326572,0.04985867,-0.012622,-0.02794324,0.06390916,0.03456906,0.21816024,-0.29877687,-0.15934376,0.11067584,-0.04418801,0.03383323,-0.08091357,0.167935,-0.17252006,-0.13494569,0.03791165,0.09026174,0.0
0.05308099,0.0535152867436409,0.0075703095644712,901.0,0.9468905091285704,6.0,9.8,-0.0571247,0.10681009,-0.02073976,0.24828346,-0.0124707,0.0246203,-0.0499269,-0.06263724,0.17899741,-0.04461516,0.2565854,-0.01416685,0.1409039,-0.03018464,-0.03087648,-0.06141365,0.00997171,-0.17984238,-0.18064815,-0.17497444,-0.07623889,-0.17795435,-0.03513751,0.01733867,0.02875485,0.21757154,0.04420444,-0.02840819,0.05705333,0.13269085,-0.02884658,-0.00205067,0.04329056,0.10819128,0.00846935,0.01545599,-0.11596895,0.2532394,-0.04747904,0.21377413,-0.08741003,-0.00453925,-0.17250553,-0.1377443,0.13097982,0.22928435,-0.08393237,0.16272251,-0.05553015,0.04150926,0.0
0.05651801,0.0568401418626308,0.0092583615332841,6887.0,0.7996293544769287,6.0,6.2,0.0124632902,-0.158231601,0.130410045,0.0602949746,0.21147646,0.0904176459,0.100349173,0.0379327238,-0.119883664,0.0157294963,-0.0467568859,-0.12792857,0.00392752653,0.0416756608,-0.0267438814,-0.0445292778,0.0582118779,-0.000182681761,-0.054081127,0.0362686738,0.12520054,0.0181505959,0.142976433,-0.00814408064,-0.0219828598,0.0885886773,0.0989990681,-0.113495559,-0.0785107538,0.0197029505,-0.0827315599,0.0705791488,-0.0688623562,-0.123991601,0.0698784143,-0.00472607091,-0.176438108,0.118226178,-0.138579205,0.0907420665,0.0118909385,-0.0655552,-0.0259077791,-0.0404129885,0.0360002257,0.102619655,0.135368347,0.163657859,-0.0744110867,0.138283357,0.0
0.05021482,0.0505496300756931,0.0390054546296596,21.0,0.7171014308929443,10.0,13.8,0.1160215,-0.00055317,0.13923725,0.04718664,0.21343678,0.16975005,0.23115592,-0.29016897,-0.25838232,-0.08152952,-0.0772137,0.07706695,-0.11303707,0.12642668,-0.03474477,0.12982795,0.07050169,0.14842702,-0.24067803,0.10174266,0.07476662,0.03296951,0.0290102,-0.04700809,-0.14338061,-0.11905723,-0.01607177,-0.10096137,0.01988155,0.09508629,-0.16334613,-0.08768499,-0.20354779,-0.1369478,0.09298979,0.04950284,-0.00665893,-0.1822013,-0.08530959,-0.00749393,0.04440885,-0.05369245,-0.08414049,0.19184533,0.07837255,-0.263841,0.08164679,0.12017448,-0.16725832,-0.08105193,0.0
0.050578,0.0506783328950405,0.0108185727149248,2.0,0.7055828452110291,10.0,8.8,-0.06699602,-0.19989762,0.18509342,0.1757323,0.17467944,0.26983815,-0.038962,0.07453983,0.09965189,0.00310104,-0.03899148,-0.1592053,-0.05248583,-0.01931905,-0.3222281,-0.19123086,0.19647072,0.18332845,0.01162899,-0.08759575,-0.11505992,0.25288504,-0.07392254,0.10750961,-0.15523796,0.00252015,-0.00397438,-0.09671915,-0.11592967,-0.0779975,0.06144001,-0.02697581,0.09570593,0.00178711,0.04094325,0.23958394,0.19315274,-0.09818801,-0.14510384,0.01501838,0.16036125,0.10726137,-0.1155422,0.16038106,0.07341044,0.17945348,-0.09080166,-0.06114159,-0.09663127,0.03770384,0.0
0.05225614,0.0532824963331222,0.0294821299612522,28117.0,0.8739725112915039,10.0,7.6,0.23205554,0.09181342,-0.18329112,0.03312657,-0.0854174,0.05551332,-0.29770046,0.0245285,0.11187976,0.00662968,0.08240683,-0.08314293,-0.07958079,-0.05581442,0.05068516,-0.10799766,-0.14732738,-0.05328394,-0.01170647,-0.10197162,0.09735275,-0.01095291,0.16454165,-0.1533965,-0.08194622,0.19475314,0.08630064,-0.06708088,-0.14109825,-0.06757105,0.0736158,-0.15439025,0.06749923,0.08963322,0.00863902,-0.0216506,0.05762121,0.09448885,0.00085462,-0.05272307,-0.12179749,0.08960177,-0.01475056,-0.00871058,-0.29322737,0.04799754,-0.00331437,-0.06466248,0.05903487,-0.11992174,0.0
0.05709289,0.0568500809371471,0.0298965405672788,264.0,0.80792156457901,5.0,5.2,0.08706597,-0.02160699,0.03248995,0.01510429,0.1536083,0.16065232,0.215814,0.09655834,0.11330765,0.07081742,0.04596857,-0.11993308,0.12630454,0.09761987,-0.12500134,-0.03311926,-0.12550588,0.0929516,-0.25115225,-0.09690378,-0.08405352,-0.12999567,0.0422473,-0.06011596,-0.05588864,0.12086353,-0.03862095,-0.01897951,-0.03997983,-0.1692972,-0.07948054,0.02793317,0.11350372,-0.14177477,0.00037539,0.11973895,0.02230311,-0.13223006,0.01578713,0.09017794,0.1706158,0.17162666,-0.13298689,-0.05896859,-0.04656433,0.04598213,0.00550396,0.14362946,0.25286028,-0.004452,0.0
0.05143546,0.0513571687042713,0.0373175852000713,14.0,0.7505330085754395,8.0,8.2,0.21233809,0.10677253,0.04115209,-0.02768126,-0.26815027,-0.18635903,-0.04330509,-0.14862293,-0.00094916,-0.16833352,-0.26811707,-0.0302328,0.11106587,0.06675191,-0.15703502,0.181212,-0.18950605,0.09801977,-0.08101124,-0.14764677,0.06814913,-0.0927185,0.16909802,-0.19938041,-0.18568839,-0.0235,0.03071137,-0.10007998,0.04110214,-0.09873568,-0.0730595,-0.02205387,0.17038581,0.0126731,-0.16503228,-0.0112299,0.09550936,-0.09983923,-0.27177504,-0.02461189,0.11079404,0.0771909,0.04423987,0.20625159,-0.22209452,0.04998308,0.22223774,0.03545359,0.20096534,0.00471185,0.0
0.05568725,0.0547771625220775,0.0244339313358068,566.0,0.8572483539581299,9.0,6.6,0.06186826,0.04118209,-0.0127682,0.01324468,0.0756837,-0.02553718,0.16536808,0.11036014,0.01293649,0.00994107,0.02119655,-0.17704514,0.13096811,0.09814564,-0.32144168,0.09991191,0.1007937,0.16433817,-0.10692815,-0.0770532,0.05391857,0.23830935,-0.02700461,0.13927728,-0.13351728,-0.17152037,-0.05884228,-0.15620884,-0.13692936,-0.02090472,-0.03700497,-0.12316062,-0.0899156,-0.00969096,-0.02248901,-0.05051376,-0.00789806,-0.16558352,-0.10490262,-0.03704656,0.17365976,-0.03480168,-0.02443922,0.10762858,0.08981539,-0.03312915,-0.09243558,-0.08503269,-0.00745521,0.12464962,0.0
0.05016943,0.0502807766199111,0.0596678517758846,10.0,0.7694370865821838,7.0,8.8,0.28852668,-0.07599092,-0.21806675,0.1097276,0.32212704,0.06701043,0.15859641,-0.15380481,-0.1582827,0.0023436,-0.22184668,-0.08094624,-0.03630981,-0.08379181,-0.2754258,0.08644977,-0.07959917,0.2621914,-0.06495886,-0.14366424,-0.05164396,0.08374842,-0.10360543,0.06907157,-0.09419138,-0.11238375,-0.00071423,0.00624418,-0.05633477,-0.05010065,-0.05724213,0.22360167,0.00239241,-0.13334312,0.02876853,0.16189572,0.18370408,0.13295,0.00130394,-0.1703978,-0.03438985,0.17987838,0.02695805,0.0860313,-0.18267252,0.05869751,-0.2109878,-0.11394434,0.21087538,-0.05662116,0.0
0.05381764,0.0527536071836948,0.0235365033149719,394.0,0.8625020861625672,9.0,8.0,-0.07351398,-0.005062,-0.0378865,0.14271088,0.13504866,0.02187878,0.0434449,0.1399034,0.04852215,0.0137526,-0.09366048,-0.01827745,0.01259769,0.01189327,0.13589041,-0.09941475,0.07844339,-0.13333127,0.11161866,0.01922091,0.00759543,0.03561568,0.13454407,-0.00955558,0.20292257,0.04073508,-0.13163652,0.01005902,0.01111198,0.22157478,-0.02065793,0.2263936,0.00247323,-0.18814994,-0.01547909,-0.06872226,-0.24702638,-0.06379337,0.07063439,0.11602306,0.00515472,0.19549975,-0.23565897,-0.02860322,-0.07017112,-0.13056685,-0.00798123,-0.06085384,0.10448452,0.09865606,0.0
0.05049771,0.0510124266147613,0.0283728744834661,1.0,0.716083025932312,12.0,9.2,0.11751548,-0.09001519,-0.15678445,-0.20339918,0.00797986,-0.12152985,-0.03464251,0.09279426,0.20887604,0.15094675,0.17968026,0.06773898,-0.12313826,0.18788742,-0.078995,-0.16407254,-0.04629267,-0.18186317,-0.20556444,-0.15544194,-0.11623681,-0.09450153,-0.10020785,0.1191683,-0.01680773,0.1782915,0.16766818,-0.19221418,-0.07924002,-0.02256923,-0.03281547,-0.08134934,-0.12540324,0.04411764,0.19400375,0.15455456,-0.14158472,0.06232496,0.1923291,-0.08429473,-0.13245101,0.01371836,-0.2283129,0.17039096,0.0836163,0.17805977,0.07087201,0.23681837,-0.00960275,-0.20625597,0.0
0.056836,0.0557659707963466,0.0230795331299304,442.0,0.7777816176414489,5.0,6.4,-0.08554819,0.08052067,-0.07689276,0.05771746,0.2527432,-0.01443215,0.12567312,-0.02979437,-0.09527836,-0.07332673,0.05311044,-0.30898258,-0.17209268,0.07902816,0.13591328,0.09155992,0.00593523,-0.04563198,-0.04315199,-0.09484001,-0.01779108,-0.04761174,-0.03137083,-0.11378027,0.11631972,-0.00923798,0.07747858,-0.0907252,-0.20423509,0.02785853,-0.15047689,0.01494481,0.00796142,-0.0593395,0.10218591,-0.04039394,-0.01990282,0.00802337,-0.24724728,0.05194059,-0.06857339,-0.16817966,0.03640418,-0.15195686,-0.00879703,0.0860144,0.11441848,0.09919548,-0.06108533,0.03764116,0.0
0.04883022,0.0517980732023716,0.0194730442017316,19.0,0.7952451944351197,12.0,10.4,0.14630203,-0.10135033,-0.02493598,0.09270556,0.24405332,0.01335858,0.32317767,-0.07972562,0.00903808,-0.16331123,0.18506458,-0.20165724,-0.08674145,0.14365223,-0.0426765,-0.12661254,-0.04884509,0.24007514,0.05066713,-0.17866415,-0.23448905,0.2176068,-0.0323607,0.14090297,0.05043503,0.0103342,-0.17017967,-0.25470945,0.08075184,0.08933975,-0.18080184,-0.18641894,-0.1967699,-0.13280159,-0.10028905,0.17305334,0.08884914,-0.20523511,-0.00661213,-0.2122567,0.15760197,0.1968826,0.06049029,-0.134235,0.10257071,0.10331529,-0.12173272,0.06624913,0.03467004,0.08095384,0.0
0.04925688,0.0497797533869743,0.016992051154375,19.0,0.761334502696991,9.0,7.6,0.06320833,-0.07134489,0.05573297,-0.1014489,0.21805072,0.06943316,0.14077878,-0.14951992,-0.02806318,-0.17885832,-0.00032,-0.2010496,-0.070413,0.15392329,-0.2618843,0.05766184,-0.01004521,-0.02304879,-0.2192686,0.0666917,-0.15254477,0.09627444,-0.13658348,0.00785459,0.02583481,-0.29342034,0.13183992,-0.24933706,0.16195463,-0.0414694,-0.00073672,-0.1465181,-0.22667989,-0.0458004,0.03307359,0.15115073,0.00862554,-0.09793504,0.19888283,-0.18959208,0.01157183,0.16963367,-0.15856795,0.17846327,-0.14271009,-0.06087593,-0.0727246,-0.12955472,-0.0960789,0.0287067,0.0
0.05440138,0.0527799233794212,0.009072907269001,432.0,0.8609719038009643,12.0,12.8,0.08466552,0.12946224,-0.1592443,0.1153776,-0.05271617,0.0421868,0.06808413,-0.02944789,0.16010861,0.17004605,0.09335728,0.0507093,0.1498149,0.12064148,0.07487011,-0.29083335,-0.17735098,-0.03844217,0.01217256,0.02560549,0.07961367,0.04387686,-0.10825072,0.02093968,-0.11652065,0.095571,0.09318359,-0.09141617,0.10461696,-0.051329,0.09027234,-0.10813883,-0.1346948,0.00318466,-0.11348051,-0.21044187,-0.02111706,0.09207432,-0.1005679,-0.04091966,0.04456751,-0.1744435,-0.16382223,0.02362858,-0.06799826,0.03380813,0.04146676,-0.22266242,-0.07904294,-0.14496523,0.0
0.05114594,0.054186476022005,0.0407430119812488,105.0,0.7929545879364014,13.0,8.4,0.04282777,0.02269194,-0.01544421,0.19614393,0.06905065,-0.06311615,-0.12174265,-0.05482936,0.15022683,0.08431229,0.16219579,-0.23865807,0.11643045,0.16483514,0.05411718,0.03420002,0.0021564,0.27611718,0.0090513,-0.11155239,0.10151171,0.04658337,-0.1966943,-0.04607694,-0.08489247,0.18511088,-0.07224984,-0.3557512,-0.1518473,0.06293091,-0.01329111,0.17904711,-0.13495865,0.08979608,-0.06231188,-0.15485549,-0.01135803,0.06905923,-0.13751613,0.23671749,-0.02612764,0.24221033,0.03662656,0.02805813,-0.05021665,-0.0375416,0.28283283,0.04079781,-0.07812741,0.01727539,0.0
0.05702313,0.0555268101394176,0.0400542803108692,501.0,0.7562050819396973,4.0,6.2,-0.04068872,0.09180409,-0.13639097,0.21240264,0.02378742,0.14373034,0.09579299,-0.06546942,0.18143222,-0.13988267,0.05202462,-0.03783341,0.24077347,0.03448981,0.0037406,0.02516359,-0.15441714,-0.00389771,-0.11336201,-0.05433004,-0.06302322,-0.11010368,0.06994136,-0.0203817,0.01204911,0.03698752,-0.04391255,-0.101418,-0.0301854,-0.15846418,-0.08938966,0.16376443,-0.00945295,-0.10057761,-0.13034932,-0.00637117,-0.04743596,-0.14544405,0.00618374,0.0287232,0.12025966,-0.09890708,-0.02749868,0.03505829,0.1623841,-0.05361138,0.09034066,0.12238359,0.15911035,0.05504685,0.0
0.05193294,0.0534661687910556,0.0253311656415462,31.0,0.8139436483383179,13.0,8.0,0.144863963,-0.0111786015,0.000121634526,-0.0887540504,0.209006369,0.155064508,0.264955848,0.0459150523,-0.0351169817,-0.099215582,0.0936089158,-0.140132114,0.0186840463,0.0491394028,-0.0533223674,0.163681626,0.177810997,0.1926779,-0.2311472,0.00348991342,-0.0189453233,0.114924043,-0.0108686229,0.13113372,-0.051764369,-0.170822203,-0.191789925,-0.209638923,0.0481305383,0.044904802,-0.0815928727,-0.022483075,-0.148949146,-0.156016976,0.0227646064,0.167661354,0.130585179,-0.114588618,0.203816533,-0.17813991,0.096270144,0.00575824827,-0.0670770332,0.0503608882,-0.0149128987,0.178806305,-0.00400435785,-0.185946092,0.185820803,0.221034646,0.0
0.05371385,0.0556842677295208,0.0200506038963794,52.0,0.7916256546974182,9.0,6.4,-0.01004126,-0.16888727,-0.15859757,0.08860562,0.02480536,0.08301014,0.01631698,-0.20471811,0.16267845,-0.10815104,0.05323991,-0.07485308,0.09403715,-0.08441059,0.0079356,-0.19781996,-0.09531842,-0.14720185,0.07172495,0.09100526,0.05634938,-0.0764867,0.1159499,-0.05251994,-0.09253401,-0.06597765,0.0842334,-0.15668458,0.10824157,0.10070267,-0.11103265,-0.19116846,-0.2908728,-0.31513786,-0.24409556,-0.03143784,-0.10453635,-0.13738081,-0.11967874,0.13275099,0.02267849,-0.1231234,-0.13337234,0.06211276,0.12015789,0.04675241,0.15879875,0.12397995,0.03243713,0.06210799,0.0
0.04586557,0.0480767160654068,0.0291870217770338,75.0,0.8960848808288574,11.0,7.2,-0.03627688,-0.14709221,-0.01888896,0.01793928,0.26210046,-0.12644516,-0.17932642,0.02852703,-0.11895715,-0.10755997,-0.20170645,-0.08175601,-0.16942526,0.24755923,-0.20618503,-0.16081078,0.09133148,-0.05712735,0.15819348,-0.07516598,0.31384283,-0.23618577,0.04659576,-0.3159493,-0.09023566,0.10905656,-0.171555,0.05227095,-0.21533346,0.01982689,-0.21525484,0.05111575,-0.02383079,0.10477642,0.14713225,0.11184476,-0.11632303,0.16415842,-0.0423413,0.03939857,0.22060771,-0.02576258,0.14269511,-0.23267356,0.18832308,0.11402996,-0.00243216,0.11049341,0.33038843,-0.08776424,0.0
0.05750314,0.0561879396438598,0.017966940999031,1260.0,0.8294145941734314,11.0,6.2,0.20086095,-0.10423527,-0.11722402,0.04614482,0.14919733,-0.15560865,-0.03531594,0.06133306,0.06222002,-0.00904475,0.01408806,-0.09670059,-0.04721922,-0.10659622,-0.06723165,-0.07965998,0.03464777,0.20112924,-0.09139957,-0.02086229,0.01650322,-0.09068804,-0.05586914,-0.07591978,-0.00340812,-0.02447951,0.12707843,0.11096194,0.09436507,-0.09059604,-0.04725209,-0.00993218,0.04977711,0.01887176,-0.04123424,0.16537881,0.19299333,-0.13703865,-0.03918153,0.06531148,0.06930596,-0.06226546,0.00981591,-0.03282686,-0.02177859,-0.13845773,-0.16880631,0.16773699,0.01408152,-0.12789807,0.0
0.05646721,0.05361929833889,0.0214850828051567,195.0,0.7569817304611206,9.0,7.8,0.12594035,0.01466541,-0.11971505,0.06341321,0.18920049,-0.05569767,-0.05452502,-0.01173828,-0.2337788,-0.09602387,-0.03688797,-0.02056062,0.12644571,-0.02881154,0.07885485,0.13080691,0.21002164,0.13293074,-0.172914,-0.04572497,-0.06953268,0.17031169,-0.08602506,-0.13078666,-0.02451387,0.03821624,0.04785207,0.04176638,-0.01314433,0.22287382,-0.12192597,-0.03670969,0.05571023,-0.17955236,-0.07482192,-0.11166025,0.1353877,0.18177365,0.13978562,-0.01549754,-0.04918894,0.06433728,0.00698646,-0.09038471,-0.07509984,-0.18296671,-0.05098469,-0.02362512,-0.12660006,-0.10512559,0.0
0.05032091,0.0517802149057388,0.0469922237098217,20.0,0.7728100776672363,11.0,7.6,0.1846851,0.05991766,-0.06003885,-0.04021329,0.20593227,0.15590091,0.17733814,0.05733354,0.02526634,0.02077304,0.21122245,0.0891831,-0.10920844,0.14748688,-0.34294716,0.09878662,0.19298883,0.1231791,-0.03639046,-0.04666874,0.11254568,0.11982313,-0.08226614,0.15461339,0.08434501,-0.17370367,-0.09451318,-0.17952368,0.23588406,0.10319459,0.1794282,0.03001157,-0.17625299,-0.02611551,-0.06935282,-0.17453073,0.06689487,-0.21407543,0.09495359,-0.15344107,0.05360935,-0.10256889,-0.01319256,0.10947225,-0.04640969,0.10635076,-0.12497725,0.07247207,-0.08817478,0.10205457,0.0
0.05117826,0.0539386436343193,0.0335511080920696,39.0,0.786556088924408,16.0,7.0,0.06114949,0.03755416,0.01486222,0.18254337,0.06519186,0.05622903,0.06894474,0.09032737,0.01852671,0.10278448,-0.07429712,-0.11274996,0.15024756,0.02909662,-0.29871607,0.15776344,0.17846747,0.16326441,-0.29395357,0.05938367,-0.18364473,-0.03890718,-0.10518411,0.05783971,-0.2326604,-0.18081449,0.04195251,-0.23240016,-0.13767344,-0.1406024,-0.09727801,-0.13055557,-0.34129232,-0.02272294,0.09384992,0.07051554,0.08377673,-0.0382807,-0.10058635,-0.05189097,0.00440539,-0.0135617,0.117107,-0.02183652,-0.11967938,-0.06084124,-0.14604388,-0.03604495,-0.10371816,0.1475226,0.0
0.05717249,0.0554905235767364,0.0366103090345859,4546.0,0.8018841862678527,8.0,7.4,-0.00904452,-0.1115872,-0.1462672,-0.03230589,0.29823068,0.19204931,-0.01090141,0.12932675,-0.03027837,-0.06896723,-0.06668857,-0.10237976,0.00929647,-0.03975148,-0.09180466,0.03985751,0.01636119,0.0008838,-0.05056472,-0.12733142,0.09897184,-0.06343777,0.02343253,0.04054623,0.06471637,-0.03279156,0.18648653,-0.07013909,-0.14474142,0.08998988,-0.01883384,-0.09713974,-0.04151546,0.12580486,0.08793005,-0.04571319,-0.16221915,0.01680496,-0.19363861,0.119395,0.08553196,-0.08079798,-0.15020275,0.02748623,-0.13899665,0.02980207,0.12068743,0.07160119,-0.00660278,0.02664044,0.0
0.04840921,0.0509246617555618,0.0279518254101276,4.0,0.7481852054595948,18.0,8.8,0.290588,-0.1021218,-0.08247159,-0.04222725,0.28048438,0.05586772,0.03902506,-0.21390545,-0.14714625,-0.11785148,0.18028468,-0.13644071,-0.05355715,-0.03962655,-0.24416368,0.1003632,0.08210275,0.01991214,-0.27294955,-0.14463073,0.12075769,0.18621573,0.06346623,0.10055166,-0.02068796,0.05479975,-0.19616465,-0.1308573,0.0283842,0.08748565,0.03109748,0.20826301,-0.02014037,-0.05284423,0.16242008,0.22468492,0.18148723,-0.1399108,-0.09671292,-0.19651012,-0.13032816,-0.02155565,0.06363267,-0.13521393,-0.05085614,0.12438871,-0.23042586,-0.02332135,-0.1318701,-0.04279402,0.0
0.05891836,0.0575383566319942,0.027770172804594,6901.0,0.8112770438194274,7.0,7.4,0.07305472,0.0687171,-0.02042097,0.07980293,0.16415308,0.03494792,0.06420022,0.04544228,-0.03798015,0.04919619,0.07543898,-0.13807246,0.0159953,0.007602,0.02898416,0.05102379,-0.06178359,0.08838961,-0.04732121,-0.23529401,0.07687412,-0.01932095,-0.13815072,-0.05789389,-0.11483449,0.03557371,0.05921359,-0.15710682,-0.02067613,0.0312543,-0.03551269,0.016235,-0.05779343,0.06107711,0.03134641,0.01882777,0.04689463,0.12236418,-0.04513218,0.07184678,0.02439905,-0.01304632,-0.01362898,-0.02380256,0.14752576,-0.01752966,0.18120618,0.0300614,0.02965545,-0.0442077,0.0
0.05418465,0.0528384916484355,0.0283460728824138,1728.0,0.8379759192466736,8.0,7.8,-0.19487108,-0.00769719,-0.00389464,0.01407587,0.24954067,0.05234834,-0.2610248,0.02764815,0.1251942,0.05191123,0.00125599,0.00991937,0.14441195,0.06532221,-0.2347799,0.00382075,0.20436698,-0.08789708,0.06865623,0.07838731,-0.06784502,0.15402354,0.01683941,-0.13649291,-0.02091637,0.03889722,0.05876353,0.12676606,0.0195754,0.15716027,-0.04458563,0.05824469,0.1695171,-0.14646766,0.03414368,0.05054909,-0.07617892,0.14048058,-0.05818143,0.04031114,0.02121934,-0.04384419,0.02610977,-0.17038979,0.0813539,-0.10438555,-0.14798908,0.00532978,-0.06394513,-0.03943781,0.0
0.05626941,0.0568972051143646,0.0225692018866539,6529.0,0.8455870151519775,3.0,4.6,-0.01661719,-0.08331991,0.04166628,0.00774229,0.22391953,0.04679297,0.11703716,-0.03938807,-0.02917596,-0.01935793,-0.08496101,-0.11365228,0.13184577,0.14661586,-0.06472123,-0.0844822,0.04549363,0.13652085,-0.07247817,-0.05208487,0.0224411,0.09702551,0.01400491,-0.03433643,0.06316434,-0.04275804,-0.00979527,-0.13592121,-0.01032909,-0.05068196,-0.0029074,-0.02427094,-0.16286092,-0.00235615,0.01784867,-0.08120011,-0.09393147,-0.10769559,-0.08879773,-0.06324402,0.02086418,0.02736075,0.04341446,-0.03041031,0.04187009,0.01892675,0.22984575,0.17274876,0.08353505,-0.03669982,0.0
