dim_30,dim_141,dim_243,dim_259,dim_319,dim_323,dim_372,dim_439,dim_564,dim_652,dim_657,class
0.1066526398062706,-0.22285069525241846,-0.048983383923769004,0.006031513214111328,-0.14277978241443634,-0.8766403198242188,0.035395797342062,-0.3437199592590332,-0.3978929221630096,0.3214009702205658,0.8374092578887941,1
0.21059417724609367,-0.09711720794439316,-0.0690833330154419,0.02397293783724308,0.04054233804345131,-0.8199216723442078,-0.060190916061401374,-0.4312503337860107,-0.5624966621398926,0.5148364901542664,0.7041778564453125,1
0.3118801712989807,-0.34970664978027344,-0.12365227192640305,-0.09419328719377518,-0.04993242397904396,-0.9581087827682496,-0.044288773089647286,-0.4587436318397522,-0.3688810765743256,0.41465148329734797,0.8302148580551147,1
0.5294080972671509,-0.5081670284271239,0.04881253466010094,-0.2572012543678284,0.1637764424085617,-0.7314660549163818,-0.34126904606819153,-0.5900701284408569,-0.2962690591812134,0.23730383813381195,0.6230257749557495,0
0.3602471351623535,-0.2701577246189117,-0.09477543830871582,-0.058830279856920235,0.04682746902108192,-0.8529970645904541,-0.14865444600582126,-0.3937486410140991,-0.4050584733486176,0.3756480515003204,0.7747151851654053,1
0.3187767863273621,-0.19064238667488093,-0.18987098336219788,-0.017228806391358376,-0.04577431827783585,-0.9962676167488098,0.028730142861604687,-0.3123892247676849,-0.5348483324050903,0.453906238079071,0.9069455862045288,1
0.3947813212871552,-0.4240650534629822,-0.12316624075174333,-0.1155806928873062,0.22197730839252472,-0.8266552686691284,-0.3465321063995361,-0.361411988735199,-0.5028364062309265,0.24410369992256165,0.7131826281547546,0
0.1203765869140625,-0.2757740318775177,-0.2670964598655701,-0.08041956275701523,-0.06160153448581696,-0.6430606245994568,0.09913233667612076,-0.35071730613708496,-0.351273775100708,0.3475368320941925,0.7483839988708496,0
0.4990215599536896,-0.3397228717803955,-0.008140327408909798,-0.1487046182155609,0.23482996225357056,-0.7952385544776917,-0.3166121244430542,-0.5811134576797485,-0.502430260181427,0.2643839418888092,0.6845496296882629,0
0.11416886001825333,-0.5373775362968445,-0.1987082809209824,-0.018506785854697227,-0.14886726438999176,-0.6465371251106262,-0.12364973872900008,-0.35839834809303284,-0.3015800714492798,0.3985070884227753,0.7314686775207521,0
0.26223888993263245,-0.15009473264217374,-0.1871840208768845,-0.04931975528597832,-0.09730800241231916,-0.8723278045654297,-0.0923599898815155,-0.4063879251480103,-0.5653600096702576,0.4417645931243897,0.7479714751243591,0
0.25860682129859924,-0.10473435372114184,-0.09036346524953842,-0.07995009422302246,-0.11698775738477707,-0.7643454670906067,-0.05383234471082688,-0.4460380375385285,-0.3045760989189148,0.5814890861511229,0.6501861810684204,0
0.5834402441978455,-0.335801899433136,0.005227121058851481,-0.1957019120454788,0.22730496525764465,-0.7894600033760071,-0.3908107280731201,-0.5181939005851746,-0.4163334667682648,0.30693215131759644,0.7776421904563904,0
0.2003373205661773,-0.3713742196559906,0.003718953114002943,-0.01002967357635498,-0.04364364221692085,-0.8167137503623962,-0.25397616624832153,-0.505403995513916,-0.4860314726829529,0.4061921536922455,0.8371010422706604,0
0.08560041338205338,-0.3683081269264221,0.02355007082223892,0.09558195620775224,-0.06262665241956711,-0.7368041872978209,-0.2846919894218445,-0.6338702440261841,-0.4595751762390137,0.4183050394058228,0.5993602871894836,1
0.13526391983032227,-0.1231953352689743,-0.1298905462026596,-0.13087694346904755,-0.1264549046754837,-1.0746148824691772,-0.2032684534788132,-0.3834046721458435,-0.3494080901145935,0.5883578658103943,0.9521282315254213,1
0.1465950757265091,-0.2444860935211181,-0.18023309111595154,0.1028527170419693,-0.20054912567138672,-1.021519660949707,0.058406364172697074,-0.4861441254615784,-0.36580532789230347,0.4684171676635742,0.8628856539726257,0
0.06021934375166892,-0.36507099866867065,-0.16354615986347198,0.1325981616973877,0.019740985706448555,-0.9475846886634828,-0.2631913721561432,-0.5797773599624634,-0.4644747078418732,0.4507831633090973,0.9242092370986938,1
-0.059048544615507126,-0.2453086972236633,-0.2438928931951523,0.0196423027664423,-0.02595572732388973,-0.8563955426216125,-0.07238302379846573,-0.5169971585273743,-0.25671541690826416,0.19771401584148407,0.6775057911872864,1
0.22834892570972445,-0.3166861832141876,0.03549037128686905,0.10396573692560196,0.07958392053842545,-1.0353143215179443,0.016820097342133522,-0.39851072430610657,-0.4119155406951904,0.39659249782562256,0.7262706756591797,1
0.4923022091388702,-0.5289563536643982,-0.040275413542985916,-0.14649811387062073,0.11727196723222733,-0.711986243724823,-0.22652120888233185,-0.5719953179359436,-0.4039514064788817,0.2588289678096771,0.7257158160209656,1
0.5834402441978455,-0.335801899433136,0.005227121058851481,-0.1957019120454788,0.22730496525764465,-0.7894600033760071,-0.3908107280731201,-0.5181939005851746,-0.4163334667682648,0.30693215131759644,0.7776421904563904,1
0.22207555174827576,-0.1988256871700287,-0.2240494191646576,-0.20023460686206807,-0.0904827117919922,-1.0629832744598389,0.0172453410923481,-0.5074641108512878,-0.5603294372558594,0.3960494995117188,0.8411090970039368,1
0.26677206158638,-0.0784124806523323,-0.15289101004600525,-0.02700167894363404,0.045063257217407234,-0.6043719053268433,-0.2198690474033356,-0.5425103902816772,-0.5202009677886963,0.4921384155750274,0.7993894815444946,0
0.2831909656524658,-0.4884904623031616,0.003556204959750176,-0.11747385561466216,0.17449501156806946,-0.6188691258430481,-0.4774220287799835,-0.5685639381408691,-0.054818689823150635,0.19576135277748108,0.574483335018158,0
0.21197953820228574,-0.16791030764579773,-0.1899414360523224,-0.06595666706562042,-0.06900832056999208,-0.8951817750930786,-0.16168057918548584,-0.3701315820217133,-0.3784363865852356,0.3926612734794617,0.7179708480834961,1
0.3505774140357971,-0.5931150913238525,0.06606685370206833,-0.1997273862361908,0.30623942613601685,-0.5008450150489807,-0.6903951168060303,-0.6142843961715698,-0.06794102489948273,0.07754768431186676,0.5281234979629517,0
0.2958913743495941,-0.10322894901037216,-0.20528265833854675,-0.0897517204284668,-0.2358730286359787,-0.8588425517082214,-0.04172318056225777,-0.4588678479194641,-0.37652724981307983,0.3623541295528412,0.7359564900398254,1
0.536804735660553,-0.11207768321037292,-0.02390212006866932,-0.0321853868663311,0.08692848682403563,-0.7476966381072998,-0.2108834832906723,-0.631974995136261,-0.4320864677429199,0.4061929881572723,0.8859727382659912,0
0.4213380515575409,-0.4211796224117279,0.1515481323003769,-0.18391172587871552,0.1810327172279358,-0.6124634146690369,-0.4063013792037964,-0.5259602665901184,-0.2771554291248321,0.15684331953525546,0.5552240610122681,0
0.4392950236797333,-0.4636508822441101,0.03013131208717823,-0.2917046844959259,0.3174037635326385,-0.4582442343235016,-0.7133740782737732,-0.5635002255439758,-0.2906107604503632,0.2911071479320526,0.6319312453269958,0
0.3422074317932129,-0.6044654846191406,-0.020151199772953987,-0.2489440441131592,0.20553961396217346,-0.539770245552063,-0.4556813836097717,-0.5394684672355652,-0.26752039790153503,0.12970387935638428,0.5022634863853455,0
0.2517730295658112,-0.2064710110425949,-0.15096434950828552,-0.04767872765660286,-0.13762399554252625,-0.8551355600357056,-0.2844761610031128,-0.4486014246940613,-0.4781454205513001,0.3794487714767456,0.6762696504592896,1
0.15244069695472715,-0.1391489803791046,-0.1881395876407624,0.0729173868894577,-0.14312615990638733,-0.91417133808136,-0.1270281970500946,-0.3178969919681549,-0.3997151255607605,0.4341451525688171,0.7822633981704712,1
0.38392138481140137,-0.22157973051071167,-0.10514483600854874,0.01824002712965012,0.08671004325151442,-0.8873717188835144,-0.2354612350463867,-0.6336050033569336,-0.5708048939704895,0.4410400688648224,0.9927766919136048,0
0.3789324462413788,-0.23962435126304624,-0.01516667753458023,-0.014241058379411697,0.13562874495983124,-0.6325075030326843,-0.3422365486621857,-0.6482625007629395,-0.3589473366737366,0.38068926334381104,0.5668473839759827,0
0.12692950665950775,-0.3738763928413391,-0.15031595528125766,-0.10842788219451904,0.007230874150991441,-0.4703527688980103,-0.11047761142253876,-0.6061960458755493,-0.29851070046424866,0.36467108130455017,0.4819511771202088,0
0.2474578768014908,-0.1112503781914711,-0.08846485614776611,0.19649581611156464,0.07589349895715714,-0.8047106862068176,-0.1454317718744278,-0.4623068273067474,-0.3236452341079712,0.23994560539722445,0.7222325205802917,0
0.034421004354953766,-0.3794305920600891,-0.20920448005199432,-0.08672414720058441,-0.00836902391165495,-1.013469934463501,0.09666510671377182,-0.5880990028381348,-0.16512475907802582,0.4401228427886963,0.7445440888404846,1
0.11204884201288223,-0.2438703030347824,-0.2025951594114304,0.19222186505794525,-0.11021673679351808,-1.0307724475860596,-0.07828681170940399,-0.3589377403259277,-0.42913681268692017,0.4385263919830322,0.9168111681938172,1
0.3791397511959076,-0.3935813307762146,0.06571266055107118,-0.10315272212028503,0.18346315622329712,-0.7547681331634521,-0.5199510455131531,-0.623204231262207,-0.3209264278411865,0.2272399812936783,0.6636110544204712,0
0.020581156015396118,-0.1613560914993286,-0.15753094851970673,0.033889710903167725,0.0710769072175026,-0.936722695827484,-0.22679930925369265,-0.4075517952442169,-0.4913391768932343,0.1871740072965622,0.841312825679779,0
0.39275506138801575,-0.4852079451084137,0.07245785742998123,-0.05465087667107582,-0.2016509175300598,-0.8979668021202087,-0.07431083172559738,-0.6465872526168823,-0.43531787395477295,0.3492139279842377,0.9016830921173096,0
0.04395450279116631,-0.2527619302272797,-0.12362758070230485,-0.15254180133342746,-0.20852921903133392,-0.7239150404930115,-0.16481727361679074,-0.4233232438564301,-0.5300055146217346,0.28313520550727844,0.8872075080871582,1
0.02450722455978394,-0.030960584059357643,-0.15223780274391174,-0.0018718957435339687,-0.017364244908094406,-0.8297176361083984,-0.07521619647741318,-0.37024840712547297,-0.3725554347038269,0.3929077684879303,0.7749481201171875,1
-0.0440608337521553,-0.1900700479745865,-0.18501468002796173,-0.042661130428314216,-0.15105581283569336,-0.7748612761497498,0.09270857274532318,-0.4472479820251465,-0.4233422577381134,0.4272568225860596,0.7943634986877441,0
0.1237056404352188,-0.2997306883335113,-0.10237926989793776,0.14508309960365295,-0.012461785227060318,-0.7946749329566956,-0.0326523631811142,-0.3642598092556,-0.4131788909435272,0.4227217435836792,0.7104442715644836,1
0.26114076375961304,-0.2564859986305237,-0.2004735171794892,-0.02806699275970459,-0.08316327631473541,-0.9739433526992798,-0.02826719358563423,-0.2891862988471985,-0.5464933514595032,0.436273992061615,0.7689660787582397,1
0.5422716736793518,-0.3828330636024475,-0.0023461091332137585,-0.2034434974193573,0.2005985826253891,-0.7735139727592468,-0.4315231144428253,-0.5016204118728638,-0.4246513247489929,0.2943376898765564,0.679085373878479,0
0.1856593638658524,-0.2684624493122101,-0.10829894989728928,-0.041446004062891006,-0.058630548417568214,-0.7497425079345703,0.07120610773563385,-0.615098774433136,-0.3530755043029785,0.25755491852760315,0.7161456942558289,0
0.3368702530860901,-0.4988012909889221,-0.05414286628365517,-0.0362623855471611,0.1826748102903366,-0.8595933318138123,-0.2889294326305389,-0.4984109103679657,-0.4717471897602081,0.2312091439962387,0.58626788854599,0
0.5422716736793518,-0.3828330636024475,-0.0023461091332137585,-0.2034434974193573,0.2005985826253891,-0.7735139727592468,-0.4315231144428253,-0.5016204118728638,-0.4246513247489929,0.2943376898765564,0.679085373878479,0
0.09430774301290512,-0.36516502499580383,-0.16400162875652313,-0.2142931222915649,0.0366193987429142,-0.7472077012062073,0.17835362255573273,-0.4134968817234039,-0.28192320466041565,0.3016209900379181,0.7840399742126465,0
0.26540133357048035,-0.349767804145813,-0.040752414613962167,0.07401618361473082,-0.13847194612026215,-0.8417944908142091,-0.032110054045915604,-0.2970093786716461,-0.3597612380981445,0.4617535769939423,0.555182158946991,1
0.22948971390724185,-0.37377116084098816,0.006121479906141758,-0.06579896062612534,-0.11008238792419434,-0.7026529312133789,-0.013793252408504486,-0.5074848532676697,-0.3983113765716553,0.2613098621368408,0.7933460474014282,1
-0.09613495320081712,-0.2265089899301529,-0.15491999685764313,-0.081887386739254,0.0042426534928381434,-0.7991287708282471,-0.043393511325120926,-0.3178639411926269,-0.4650026261806488,0.2933632433414459,0.7373788952827454,1
0.10834530740976334,-0.1786050647497177,-0.04503979161381722,-0.031426668167114265,-0.028899619355797768,-0.5740910172462463,-0.11635079234838484,-0.36572813987731934,-0.4057427942752838,0.400031179189682,0.9431321620941162,1
0.2300923764705658,-0.4663184583187103,-0.16881851851940155,-0.013364843092858791,-0.08884402364492416,-0.8320220112800598,-0.061261434108018875,-0.3364355564117432,-0.4327704310417175,0.2712564170360565,0.7829442024230957,1
0.18414154648780826,-0.2677091062068939,-0.05217254161834717,0.1062816083431244,0.001970995217561722,-0.828426718711853,-0.08414418250322342,-0.4015207588672638,-0.4979971349239349,0.420086532831192,0.7537218332290649,0
0.4132108688354492,-0.7000125050544739,0.0034471729304641485,-0.17649313807487488,0.02318954095244408,-0.577025294303894,-0.2595182359218597,-0.5255123972892761,-0.1425672471523285,0.3720329403877258,0.5753982663154602,0
0.3269068598747253,-0.0792996883392334,-0.14345669746398926,-0.06832890212535858,-0.008418763056397438,-0.8808624148368835,-0.11855047941207884,-0.32334890961647034,-0.453219324350357,0.368137925863266,0.9257920980453492,0
0.1015092357993126,-0.2504561543464661,-0.11908507347106935,-0.044087309390306466,-0.04221775382757187,-0.9952902793884276,-0.21344709396362305,-0.5888538956642151,-0.5454475879669191,0.3762088418006897,0.8508380651473999,1
0.2424979954957962,-0.4014758169651032,0.03178594261407852,0.06230132654309273,-0.03772781416773796,-0.8609455227851868,-0.05374521017074585,-0.5210930705070496,-0.25503644347190857,0.419199675321579,0.8912041187286377,1
0.13050903379917145,-0.2366759032011032,-0.09456583112478256,-0.039837855845689774,-0.1373797208070755,-0.7598405480384827,0.01501632109284401,-0.4561513364315033,-0.4634276628494263,0.4123341143131256,0.6248407959938049,1
0.05794752016663551,-0.3100862205028534,-0.2307276725769043,-0.19534868001937866,-0.1908794492483139,-0.8257783055305481,0.07654831558465958,-0.3967835903167725,-0.39477112889289856,0.3112066984176636,0.8297398090362549,1
0.2438183128833771,-0.4627535343170166,-0.19107493758201602,-0.013673829846084118,-0.18202254176139832,-1.0658690929412842,-0.19218902289867398,-0.4847179353237152,-0.5732773542404175,0.3737678527832031,0.8160314559936523,0
0.2971535325050354,-0.3218204379081726,0.05009623244404793,0.022603213787078857,0.189570426940918,-0.9142650365829468,-0.17526355385780334,-0.41687721014022827,-0.4279471933841705,0.4462297260761261,0.9389324784278872,1
0.21249063313007355,-0.3628341555595398,-0.06209627166390419,-0.17685829102993011,0.05866036936640739,-0.7619861960411072,-0.30275121331214905,-0.4854772984981537,-0.348643958568573,0.2047724574804306,0.7848821878433228,1
0.2731251716613769,-0.30312034487724304,-0.0021349613089114428,-0.0534193329513073,0.07939036935567856,-0.962537944316864,-0.07928311079740524,-0.4216775894165039,-0.2685888707637787,0.2996754944324493,0.8137015700340271,1
0.034409958869218826,-0.11849496513605118,-0.11792631447315215,0.030918419361114505,-0.015032321214675903,-1.0564515590667725,-0.07197513431310654,-0.3741928637027741,-0.5009942054748535,0.4634783864021301,0.9117475748062134,1
0.1532740592956543,-0.1529906690120697,-0.07585186511278152,-0.1064879074692726,-0.23970966041088104,-0.8438588976860046,-0.05751054733991622,-0.5228241086006165,-0.2784414887428284,0.4185993373394013,0.8612065315246582,0
0.4680474996566773,-0.6781558990478516,0.07916497439146042,-0.07958153635263443,0.1349523663520813,-0.5419266223907471,-0.5231553912162781,-0.5143154859542847,-0.15289603173732758,0.1971997916698456,0.5951291918754578,0
0.13619671761989596,-0.7108333706855774,-0.163468137383461,-0.14918091893196106,0.07897847145795822,-0.7389839291572571,-0.19205942749977112,-0.5583481788635254,-0.4844059348106384,0.19319213926792145,0.6611965894699097,1
0.15470309555530548,-0.18774306774139404,-0.0038137834053486586,-0.08520596474409102,0.02029612101614476,-0.7487330436706543,0.06676606088876724,-0.4075552225112915,-0.35350027680397034,0.3931392431259155,0.898260772228241,1
0.3048536777496338,-0.2439282238483429,-0.05463700741529465,-0.11697424948215485,-0.009176530875265598,-0.7524197697639465,-0.13631696999073029,-0.4700407981872559,-0.2923908531665802,0.3225535750389099,0.6257795691490173,0
0.07897093892097473,-0.10538427531719208,-0.16885137557983398,0.04891307279467584,-0.07067810744047165,-1.066497564315796,-0.1410059630870819,-0.3941581845283508,-0.3812875151634216,0.3372623920440674,0.8661385774612427,1
0.18575938045978546,-0.5264535546302795,-0.2565721571445465,-0.024165192618966103,-0.13389243185520172,-0.8486542701721191,-0.1573178917169571,-0.4450334012508392,-0.2321041822433472,0.3805787563323975,0.8290796875953674,1
0.0718272402882576,-0.2607271373271942,-0.3060339093208313,-0.08844669908285141,-0.11483951658010486,-0.8102601170539856,-0.024232765659689903,-0.5175504088401794,-0.3588544428348541,0.5427421927452087,0.8347544074058533,1
0.06249824911355972,-0.4329882264137268,-0.10076234489679337,-0.001063977018930018,0.04120250791311264,-0.7327648997306824,-0.1844584047794342,-0.5089985728263855,-0.22076542675495148,0.31319499015808105,0.8266340494155884,1
0.22026602923870087,-0.719874382019043,-0.2275749444961548,-0.09035570174455644,0.00726355379447341,-0.7449503540992737,-0.30218344926834106,-0.5770451426506042,-0.4270815253257752,0.2905871868133545,0.8209647536277771,0
0.3505512475967407,-0.5897876024246216,-0.06283973902463913,-0.2447789311408997,0.16681736707687378,-0.6907811760902405,-0.3529621362686157,-0.5611422061920166,-0.4091394543647766,0.2240038812160492,0.8104535937309265,0
0.17883077263832092,-0.4735763370990753,-0.1283547580242157,-0.01484040729701519,0.0056223655119538325,-0.8759049773216248,-0.30610305070877075,-0.6618857383728027,-0.4080095887184143,0.2931118905544281,0.7721185088157654,0
0.13056524097919464,-0.35448986291885376,-0.12405663728713988,0.11018472909927368,-0.06358320266008377,-0.8316156268119812,0.03220980241894722,-0.5145203471183777,-0.2453899383544922,0.18510958552360526,0.6870309710502625,0
-0.0013850501272827387,-0.2773246765136719,-0.09351211786270144,0.0243766475468874,-0.05709438398480415,-0.8235047459602356,-0.026244299486279488,-0.3835540413856505,-0.3937102258205414,0.35287269949913025,0.7364050149917603,0
0.3142954111099243,-0.3742768168449402,0.023977918550372124,-0.17870301008224487,0.1653813123703003,-0.8053664565086365,-0.3563917875289917,-0.6353777050971985,-0.39245155453681946,0.2262130081653595,0.7677131295204163,0
0.375971794128418,-0.3054592907428741,-0.003873469540849328,-0.09635137021541597,0.10701416432857512,-0.8986557126045227,-0.46890351176261896,-0.5112870335578918,-0.20839960873126984,0.27671602368354803,0.7301414608955383,0
0.426494300365448,-0.42264777421951294,-0.027665751054883003,-0.15690574049949646,0.2592876851558685,-0.684800922870636,-0.35193017125129705,-0.5470690727233887,-0.3983834981918335,0.19661420583724976,0.7338575720787048,0
0.3920507729053497,-0.1297081559896469,-0.06582673639059068,0.010258033871650696,-0.012434045784175396,-0.875225305557251,-0.18749642372131348,-0.40102970600128174,-0.4446880519390106,0.2935612201690674,0.7551704049110413,0
0.6892593502998352,-0.3228930830955505,0.07882202416658401,-0.18862514197826385,0.24456872045993805,-0.7106663584709167,-0.5322000980377197,-0.6620776057243347,-0.3040159344673157,0.3272883892059326,0.7682273983955383,0
0.4174070358276367,-0.5517573952674866,-0.10309366136789322,-0.17186668515205386,0.10865533351898192,-0.7677010893821716,-0.4649839103221893,-0.42644643783569336,-0.2274714857339859,0.2741913199424744,0.77898770570755,0
0.3324304223060608,-0.4048515856266022,-0.2519182562828064,-0.022630488499999046,-0.21551461517810824,-0.9773017764091492,0.028437394648790363,-0.5536425113677979,-0.4415020048618317,0.4980994164943695,0.9704900979995728,0
0.23204296827316284,-0.18612749874591827,-0.13594064116477966,0.024320125579833984,-0.0637047067284584,-0.9348369240760804,-0.2144400030374527,-0.5178430080413818,-0.29301774501800537,0.2639267146587372,0.7269476056098938,1
0.2301315218210221,-0.07620873302221297,-0.2329346090555191,0.02924194931983948,-0.013179704546928406,-0.6948316693305969,0.04481842741370201,-0.48298525810241705,-0.4265548884868622,0.4459754228591919,0.8215675950050354,0
0.13290224969387054,-0.2376946806907653,-0.13001516461372375,0.04240745306015015,-0.01288803946226835,-0.7788365483283997,0.04076174274086952,-0.4872368276119232,-0.3731015920639038,0.3524002134799957,0.7823026776313782,0
0.033285487443208694,-0.281331866979599,-0.07463981211185455,0.02330858074128628,-0.05210874229669571,-1.2030824422836304,0.005980652756989002,-0.5453726053237915,-0.4662039875984192,0.43942251801490784,0.8342338800430298,0
0.3868263065814972,-0.4080008268356323,0.08385246992111206,-0.20401531457901,0.20808164775371552,-0.635294497013092,-0.4389272332191467,-0.6545836925506592,-0.3212765455245972,0.2330967038869857,0.6967783570289612,1
0.3802095353603363,-0.20706069469451904,-0.007371323648840189,-0.03602244332432747,-0.06034316867589951,-0.7649723291397095,0.17541858553886416,-0.4482884705066681,-0.3357222378253937,0.3677700459957123,0.7680178880691528,0
0.31015074253082275,-0.7041336894035339,-0.13524861633777618,-0.1809651255607605,0.019491713494062424,-0.5612034797668457,-0.3681476414203644,-0.4711467027664185,-0.2662751376628876,0.2886146903038025,0.7023257613182068,0
0.2780197262763977,-0.030495598912239075,-0.04729768633842468,-0.18660515546798706,-0.10081902146339417,-0.7653027176856995,-0.09732960164546968,-0.5001044869422913,-0.4261778891086577,0.4429484307765961,0.5506653785705566,0
0.3025862276554108,-0.12893229722976685,-0.08510246127843857,-0.02940728329122066,-0.008815293200314045,-1.0225210189819336,-0.2481313347816468,-0.39796724915504456,-0.2934588193893433,0.28781116008758545,0.8165788054466248,1
0.5901158452033997,-0.4673791527748108,-0.046275727450847626,-0.19618381559848785,0.13444456458091736,-0.7200268507003784,-0.4356226027011871,-0.5982736945152283,-0.3155342936515808,0.3328428566455841,0.8140883445739746,0
0.2716042399406433,-0.4143293797969818,0.004257199820131064,-0.2690025269985199,0.17607508599758148,-0.8192278146743774,-0.256743997335434,-0.5713482499122621,-0.4471893906593323,0.2104678452014923,0.7756146788597107,1
0.4027895033359528,-0.037626542150974274,-0.09693636745214462,-0.148474782705307,-0.15317301452159882,-1.176732063293457,-0.16783304512500766,-0.5651065707206726,-0.5203012228012085,0.4016421437263489,0.9589921832084656,1
0.11132010072469713,-0.2114043235778809,-0.1403563767671585,-0.10845446586608888,-0.05927009880542755,-0.8493435382843018,-0.1934511512517929,-0.40593075752258295,-0.30110278725624084,0.3788297474384308,0.8842850327491759,0
0.5329645276069641,-0.5646517276763916,0.12496750801801686,-0.14476646482944489,0.2389410138130188,-0.6480877995491028,-0.6165711879730225,-0.5425457954406738,-0.12394136935472487,0.24675533175468445,0.5819189548492432,0
0.3773045539855957,-0.6425387859344482,0.0943085551261902,-0.12308929860591887,0.19164496660232544,-0.6327744722366333,-0.4926073253154754,-0.5005873441696167,-0.1210581585764885,0.1700541079044342,0.5002487897872925,0
0.16584481298923492,-0.31803762912750244,-0.1895375847816468,-0.027322491630911827,0.05833585932850838,-0.9862365126609802,-0.2795693576335907,-0.2381656914949417,-0.5387875437736511,0.4764046967029572,0.7423749566078186,1
0.2867630124092102,-0.1382414847612381,-0.06519635021686554,-0.029587842524051663,0.07829402387142181,-0.8999399542808533,-0.15397565066814425,-0.4004131555557251,-0.28201234340667725,0.09508869796991347,0.391994059085846,0
0.3859468996524811,-0.21506398916244507,-0.03974531218409538,-0.12079719454050065,0.06455150991678238,-0.9428419470787048,-0.33122771978378296,-0.4210779666900635,-0.4378674328327179,0.5497045516967773,0.8175777792930603,0
0.30818772315979004,-0.3327537178993225,-0.14717529714107513,-0.14199502766132355,0.1257566660642624,-0.7602596282958984,-0.2633384168148041,-0.4846614301204682,-0.3737103939056397,0.3374524712562561,0.6959742903709412,1
0.35538071393966675,-0.2709742784500122,0.005205435678362846,-0.08116346597671509,0.08161529898643494,-0.8930122256278992,-0.1000051349401474,-0.4317852258682251,-0.3349133133888245,0.4008847177028656,0.8519801497459412,1
0.08915826678276062,-0.2687802016735077,-0.21127717196941376,0.013933288864791392,-0.10001983493566513,-1.0254586935043335,-0.03705458715558052,-0.2936760783195496,-0.3831271231174469,0.4033253788948059,0.7255779504776001,1
0.1542731076478958,-0.3352021872997284,-0.16127800941467285,0.011741391383111477,0.14124321937561035,-0.8299927711486816,-0.04891306906938553,-0.4415678977966309,-0.3788533508777617,0.4403163492679596,0.666074275970459,0
0.3971227407455444,-0.3582570552825928,-0.16091836988925934,-0.14515352249145508,0.12125739455223085,-0.5974243879318237,-0.24179653823375705,-0.564586877822876,-0.36000627279281616,0.3242159485816956,0.7698999047279358,0
0.368524968624115,-0.4658617973327637,0.1432783454656601,-0.1943286508321762,0.18308168649673465,-0.7523921132087708,-0.3740811049938202,-0.5258183479309082,-0.2835642397403717,0.1753721982240677,0.5949634313583374,0
0.3392707109451294,-0.5563209652900696,-0.018719587475061417,-0.3197047114372253,0.2774278223514557,-0.5373983979225159,-0.5071535706520081,-0.6030076742172241,-0.25477516651153564,0.12868529558181765,0.5570389628410339,0
0.27653291821479803,-0.15276148915290833,-0.1935296207666397,0.09192901104688644,-0.09440711885690688,-0.8217030167579651,0.0649445578455925,-0.5116305947303772,-0.425117164850235,0.32271572947502136,0.9144577383995056,0
0.38960710167884827,-0.4710396230220794,-0.005294512491673231,0.012980307452380655,-0.0591084249317646,-0.6612458825111389,-0.2934739589691162,-0.4014217853546143,-0.2777605950832367,0.28666940331459045,0.7093344330787659,0
0.5329645276069641,-0.5646517276763916,0.12496750801801686,-0.14476646482944489,0.2389410138130188,-0.6480877995491028,-0.6165711879730225,-0.5425457954406738,-0.12394136935472487,0.24675533175468445,0.5819189548492432,0
0.14305159449577332,-0.20055589079856875,-0.179319828748703,0.08733262121677399,-0.06209954619407654,-0.9980992078781128,-0.04411768913269043,-0.29921460151672363,-0.4297496378421784,0.4280145168304443,0.8612515330314636,1
0.3670743703842163,-0.6020396947860718,0.08964832127094269,-0.10030519962310792,0.11062487214803696,-0.7587355375289917,-0.2519114017486572,-0.4705142378807068,-0.4981267750263214,0.07746074348688126,0.6352302432060242,0
0.2692633271217346,-0.43114614486694336,-0.11562969535589218,-0.04089399054646492,0.21031641960144049,-0.8279635310173035,-0.3985662758350372,-0.35200151801109314,-0.4277659058570862,0.22560961544513705,0.6805440187454224,0
0.2562866806983948,-0.4013566970825195,-0.08599547296762466,-0.19475585222244265,0.07371586561203003,-0.7936339974403381,-0.347082257270813,-0.4187930822372437,-0.42234006524086,0.20631307363510126,0.7520799040794373,0
0.2755924463272095,-0.06603804230690002,-0.0568036325275898,-0.1246584877371788,-0.09156464785337448,-1.1369692087173462,-0.42528775334358215,-0.5175409913063049,-0.4265868365764618,0.3893069326877594,0.8796953558921814,1
0.3806852400302887,-0.277708500623703,-0.05548197031021118,-0.06187727302312851,-0.07486274838447571,-0.9927150011062622,-0.00855926238000393,-0.4721508622169495,-0.4528102874755859,0.2784450948238373,0.8951306343078613,1
0.1588967591524124,-0.27311405539512634,-0.13569287955760956,0.1364431530237198,-0.06299027800559998,-0.9758733510971068,-0.13505923748016355,-0.38271039724349976,-0.4782199263572693,0.4727528691291809,0.8328619003295898,1
0.16184623539447784,-0.05534327030181885,-0.16955403983592987,0.023456478491425514,-0.044107355177402496,-0.8478628993034363,0.05118820071220398,-0.2281337678432465,-0.4497005045413971,0.31349706649780273,0.8143290281295776,0
0.4692402482032776,-0.3947102725505829,0.04392578825354576,-0.08593622595071793,0.21500788629055026,-0.7748926877975464,-0.5078031420707703,-0.568423330783844,-0.3758845925331116,0.320393979549408,0.7247252464294434,0
0.1742081195116043,-0.23105695843696594,-0.2594146430492401,-0.004095935728400946,-0.12648692727088928,-0.9246066212654114,-0.14087121188640594,-0.3673160672187805,-0.3448649346828461,0.44774967432022095,0.8357080221176147,0
